D6262A,0
D6276C,17
D62837,41
D62C13,0
D6300D,144
D63049,0
D6314F,0
D63284,0
D63384,30
D633FE,32
D63741,0
D63901,0
D6396F,10
D63A39,0
D63D98,0
D64099,0
D641CB,86
D642B5,137
D642D6,0
D64336,61
D6461D,46
D64816,51
D64964,68
D64CDA,0
D64E0F,0
D64E92,0
D65167,28
D6537D,227
D6546C,0
D65862,0
D658E7,65
D659D1,0
D65AA2,80
D65AC8,22
D65CBB,82
D65E85,28
D65EC0,0
D662A8,0
D66487,0
D6660F,0
D669F9,64
D66BDD,0
D66C7A,64
D66E1C,78
D67098,0
D670CA,96
D67434,0
D6791C,0
D67B75,95
D67C5B,0
D67E58,0
D67E77,0
D68306,0
D68439,0
D68922,16
D68A28,64
D68CD6,0
D68CDE,16
D68DC4,80
D690E0,11
D69138,15
D69701,0
D69CFB,46
D69D1F,48
D6A06D,112
D6A174,0
D6A28B,69
D6A5C9,0
D6A715,11
D6A835,60
D6A9D8,17
D6AAF6,20
D6ACAE,136
D6AD03,105
D6AD0C,0
D6ADF2,181
D6AF7B,16
D6B320,0
D6B44D,93
D6B588,62
D6B613,0
D6B890,0
D6B8B4,0
D6BB53,122
D6BC8B,13
D6BDB2,0
D6BEFC,0
D6BF4D,0
D6C19C,0
D6C7AE,13
D6C94F,0
D6C96D,23
D6CC22,0
D6CD07,0
D6CE98,0
D6D15C,0
D6D2BA,0
D6D613,0
D6D6CB,0
D6D784,0
D6DC77,0
D6DD66,0
D6DD8A,0
D6DDE6,20
D6E056,0
D6E142,0
D6E2EA,0
D6E38D,0
D6E65F,171
D6E8B0,0
D6E8C2,0
D6EA2F,0
D6EED0,32
D6EEF5,0
D6F5C7,0
D6F760,0
D6FA07,0
D6FB32,53
D6FC5B,0
D6FCA4,17
D70117,0
D701B9,25
D702F7,11
D7040F,41
D7063B,61
D70795,0
D7092A,0
D709EA,0
D70A26,84
D70A36,75
D70C51,128
D710D1,30
D71124,0
D7127A,118
D7163E,134
D718CA,0
D719A6,75
D71AAB,16
D71C42,0
D72087,81
D720FA,0
D72252,0
D72273,90
D72514,64
D72549,164
D7264E,0
D72954,0
D729BB,0
D72D53,0
D72E78,0
D7313C,0
D735DB,0
D7363D,0
D737E2,55
D7386D,0
D738FB,0
D73959,0
D73CA3,0
D740E9,0
D7414C,16
D741AE,12
D741B2,0
D74258,75
D7451D,37
D74652,44
D74653,18
D74BFF,0
D74D19,0
D74DB9,122
D74E77,0
D74F86,0
D7517F,0
D7547A,183
D754F9,127
D75909,0
D75EDB,0
D76706,0
D7671E,50
D767AD,76
D7689F,133
D769A1,0
D769E6,0
D76ACC,11
D76CB9,39
D77450,0
D77479,11
D77565,0
D77566,59
D775AC,0
D77765,48
D7787F,0
D77A02,0
D77A80,0
D77B27,31
D781FF,0
D788E8,0
D78928,67
D78953,0
D78A54,0
D78C29,15
D78CF2,0
D794FA,21
D79AA9,16
D79E7A,29
D79E7B,0
D79E9E,0
D79F61,0
D79F74,26
D7A4AF,0
D7A4DE,78
D7A648,16
D7AF64,0
D7B13A,112
D7B25C,13
D7B637,0
D7B893,0
D7B8D9,17
D7BB7E,0
D7BBA4,0
D7BC11,0
D7BD36,40
D7C096,16
D7C0DF,0
D7C2F6,16
D7C3E2,0
D7C79A,0
D7C839,0
D7C8CC,65
D7C8CD,21
D7CBD9,0
D7CBF8,0
D7CE04,45
D7D07C,21
D7D0CD,15
D7D12D,23
D7D15C,0
D7D182,0
D7D4F3,0
D7D808,128
D7DEC8,19
D7DF21,41
D7E040,32
D7E2C6,0
D7E3C1,181
D7E661,34
D7E917,0
D7EC24,50
D7EC39,0
D7EDE7,150
D7EF29,0
D7EF8D,0
D7F409,169
D7F9BA,92
D7FB82,0
D7FBE1,0
D7FDB5,64
D7FFBE,0
D8001A,0
D8002F,0
D80177,116
D802D5,0
D8056B,0
D805E6,15
D809FC,0
D80A79,0
D80B74,70
D81024,0
D810EC,0
D811B5,0
D81ABC,0
D81BB8,0
D81D58,36
D81DE8,0
D81EAD,0
D82127,0
D822EC,0
D8256D,0
D8277C,15
D827B0,0
D827B8,0
D82B39,0
D82BF2,0
D82CB4,69
D830CC,0
D833D7,16
D8362B,0
D83764,0
D83883,32
D83A34,0
D83D4C,56
D83E52,54
D841D9,96
D84595,99
D845A1,0
D84651,0
D84904,0
D849E6,23
D84A6E,0
D84B92,42
D84C2A,16
D84D24,125
D84ED4,0
D85009,0
D8537A,117
D8550D,42
D85905,13
D85A85,0
D85DB4,0
D8621E,34
D8637B,68
D8668E,128
D8671E,0
D8696A,24
D86973,77
D86D1A,16
D86E3F,0
D871BE,76
D8728B,0
D87363,0
D87585,21
D8759D,0
D87641,14
D8780F,0
D8799B,51
D87AC6,31
D87B61,0
D87DB3,16
D87EBF,39
D87F94,0
D88028,0
D8809C,48
D882F4,0
D88369,0
D884CA,32
D88595,0
D88626,77
D886BB,22
D8876F,0
D888E9,98
D88F59,75
D891B2,10
D8927C,0
D892F4,0
D8956A,0
D89587,15
D8985C,80
D89C62,0
D89E7C,32
D8A0B2,0
D8A185,106
D8A26B,30
D8A2A3,0
D8A44F,117
D8A503,16
D8A547,70
D8A57B,0
D8A6B7,0
D8A8DF,0
D8ACEF,0
D8B025,39
D8B060,0
D8B192,0
D8B2ED,23
D8B532,0
D8B610,10
D8B670,68
D8B872,0
D8B87B,54
D8BA95,123
D8BB0E,123
D8BD00,0
D8BDAE,0
D8BF99,0
D8BFF1,112
D8C05A,27
D8C27E,57
D8C311,57
D8CB3A,0
D8CEF7,128
D8D2FC,18
D8D611,0
D8D66C,35
D8D78F,0
D8D851,80
D8D89F,19
D8D8E4,32
D8DA2C,0
D8DD4B,0
D8DF07,32
D8DFAA,127
D8E596,0
D8E6AC,0
D8EA8C,221
D8ED0A,22
D8ED82,0
D8EFD5,0
D8F037,64
D8F07B,72
D8F2D3,0
D8F36C,71
D8F441,119
D8F5D7,25
D8F876,0
D8FB8A,0
D8FD31,0
D90036,112
D90230,0
D90419,0
D905FA,0
D90604,128
D90A8B,0
D90B2E,96
D90F3A,51
D9107C,75
D91154,0
D914CA,109
D91508,0
D91514,0
D91602,0
D9170D,34
D91921,0
D919FA,0
D91A27,0
D91B4A,19
D921CB,0
D9221E,34
D9240D,152
D92C8F,144
D92CF8,58
D93024,56
D93231,30
D93335,0
D933E4,0
D9353E,24
D93887,0
D939FF,0
D93A7E,0
D93D0D,21
D942B2,0
D94440,0
D9450D,0
D94A41,32
D94B80,0
D9502D,0
D950C5,0
D95159,0
D9521C,36
D9562E,0
D957E6,115
D95BCD,0
D95BFE,0
D95C0B,80
D9622E,0
D9625A,0
D964CA,29
D96611,64
D9665F,0
D96721,0
D96841,0
D96963,22
D96A8E,26
D96FB9,47
D974F7,0
D97577,0
D97708,0
D97719,46
D97899,0
D97AC4,0
D97C0E,36
D97D42,16
D97D9F,0
D98027,0
D98109,0
D9841C,0
D98507,195
D986F1,0
D98837,0
D98990,0
D989BF,0
D98B12,0
D98CDA,0
D98ED6,0
D99008,69
D99150,96
D99196,20
D991AB,0
D9928F,89
D992BA,0
D9940E,80
D9956C,138
D997BA,0
D998BB,126
D99A74,80
D99AA0,0
D99B6B,100
D99CCE,42
D99F59,37
D9A050,32
D9A469,123
D9A554,43
D9A567,0
D9A784,134
D9A89D,0
D9A997,0
D9ABAF,16
D9ACBE,103
D9AF1E,0
D9B170,24
D9B51B,0
D9B927,15
D9B952,99
D9BB34,69
D9BCED,0
D9BEED,60
D9BEFE,96
D9C542,0
D9C831,0
D9C98F,0
D9CD9D,192
D9D235,83
D9D32D,0
D9D4B0,64
D9D840,0
D9DA42,0
D9DA78,22
D9DCE0,0
D9DF55,10
D9E021,58
D9E02B,0
D9E162,44
D9E3CA,0
D9E5F5,174
D9E610,80
D9E9FB,0
D9EBA6,43
D9EF2D,88
D9F1D6,10
D9F21C,41
D9F238,0
D9F23D,144
D9F265,0
D9F480,0
D9F4DE,80
D9F999,0
D9FCA0,0
D9FD1A,144
DA0014,154
DA0243,45
DA0253,29
DA042C,0
DA0669,22
DA096E,0
DA0B52,54
DA0CF6,48
DA10B8,40
DA1203,10
DA13AB,16
DA150D,0
DA1620,122
DA1631,16
DA1836,72
DA18C8,22
DA19D1,0
DA1E50,59
DA2107,0
DA2527,0
DA28FF,152
DA2BD3,0
DA2E04,57
DA30A7,0
DA32A4,0
DA3337,20
DA35DE,45
DA35F1,36
DA37AE,0
DA3871,12
DA3977,55
DA3D4C,12
DA3E4F,0
DA3FBC,32
DA4137,27
DA4154,85
DA4270,0
DA42AC,16
DA49E0,0
DA4A32,71
DA4CD8,0
DA4CE4,0
DA4CED,0
DA51F0,0
DA5251,0
DA5316,161
DA53DA,30
DA5436,0
DA5747,100
DA5ABE,76
DA5D0D,0
DA5EA8,0
DA6117,149
DA6353,0
DA6506,73
DA6CAB,48
DA6D2D,0
DA6DF6,0
DA6E23,90
DA6F61,31
DA702A,0
DA75A8,0
DA78C0,0
DA7922,41
DA7DD6,0
DA7F32,16
DA8130,96
DA817B,124
DA82F4,0
DA84A6,23
DA850E,0
DA86EA,74
DA8750,0
DA8974,0
DA8A5E,144
DA8E4F,0
DA8EF4,119
DA9342,34
DA9366,15
DA9398,88
DA9446,12
DA95D6,64
DA95EF,0
DA9B9B,41
DA9E29,0
DA9F36,0
DAA149,0
DAA27C,0
DAA8C5,0
DAA9F0,0
DAAAF4,16
DAABD8,0
DAABDA,129
DAABF7,12
DAAC09,30
DAAC5C,53
DAADD6,0
DAAE11,149
DAB788,0
DAB83F,24
DAB923,0
DABA4E,40
DABB25,16
DABB9C,0
DABC50,0
DABCDD,32
DABDDC,128
DABE56,144
DAC04E,19
DAC20A,0
DAC21E,10
DAC45D,0
DAC4ED,82
DAC75B,0
DAC797,0
DACD5C,23
DACDF2,29
DACF09,37
DAD022,16
DAD0B0,0
DAD386,0
DAD39B,0
DAD4E4,0
DAD581,0
DAD586,48
DAD836,92
DAD8AE,69
DAD8E2,0
DADB41,56
DAE151,0
DAE3CC,61
DAE555,16
DAE588,0
DAE598,0
DAE639,16
DAE696,0
DAE7CA,61
DAEDAC,0
DAEDDD,57
DAEE9F,0
DAF133,0
DAF3E1,0
DAF45E,16
DAF4AF,20
DAF57F,0
DAF79D,61
DAF931,43
DAFBB4,0
DB00C4,0
DB015F,0
DB0704,0
DB079F,0
DB08EC,25
DB0967,128
DB0974,37
DB0DEC,10
DB0F57,112
DB0F8C,0
DB113E,80
DB13A1,100
DB16D9,69
DB17AC,0
DB180D,31
DB1996,28
DB1A94,0
DB1CEA,0
DB208A,0
DB25C8,0
DB264E,16
DB2C13,0
DB2D38,0
DB2F22,49
DB32CF,28
DB3430,0
DB358C,0
DB379F,0
DB38A3,0
DB3C7F,0
DB3CA3,0
DB3D79,40
DB3E39,27
DB42AA,0
DB42C8,0
DB4787,0
DB47D2,0
DB4C3B,61
DB4EFF,0
DB4FE7,0
DB502E,0
DB515A,80
DB53A0,0
DB54E0,36
DB584F,0
DB59D8,0
DB5BFC,0
DB5DBD,164
DB5E3F,164
DB6156,42
DB6212,0
DB635D,19
DB6370,13
DB6487,0
DB650B,0
DB670E,64
DB68A7,70
DB6A29,0
DB6CF9,0
DB6DB3,0
DB716C,0
DB73A1,48
DB7492,0
DB754C,144
DB7755,0
DB778E,0
DB7B09,12
DB7D32,49
DB7DF4,0
DB8506,144
DB85B0,0
DB86CE,0
DB8797,25
DB87B7,0
DB87DD,0
DB8955,0
DB89A8,0
DB8A9E,0
DB8ABA,26
DB8E0E,0
DB90DD,87
DB91D3,80
DB930D,56
DB94DC,26
DB9540,27
DB9616,32
DB9E60,0
DBA052,32
DBA111,10
DBA581,0
DBA5F1,34
DBA685,0
DBA81D,92
DBA900,0
DBA9DB,0
DBAC0C,0
DBAC6B,0
DBADFE,0
DBAE1E,17
DBAE9F,0
DBB080,103
DBB0CD,0
DBB445,81
DBB478,0
DBB4A7,106
DBB4E7,0
DBB653,0
DBB71B,0
DBB84C,133
DBBA9A,0
DBBC41,0
DBBEB1,32
DBBF9F,81
DBC4C9,0
DBC5D5,0
DBC5E0,0
DBC941,0
DBC96B,65
DBC9A8,0
DBCA07,127
DBCBC6,57
DBCD88,0
DBCFD4,10
DBD047,73
DBD075,0
DBD6A3,0
DBD6CD,0
DBD6D4,10
DBD8BE,44
DBD9ED,37
DBDA07,0
DBDB3C,48
DBDC22,40
DBDCD5,0
DBE550,0
DBE68B,20
DBE794,0
DBEA3D,0
DBECA6,0
DBED6F,0
DBF36A,0
DBF44B,0
DBF46C,0
DBF640,0
DBFAC1,49
DBFC6A,0
DBFEDF,66
DBFFFF,0
DC008F,48
DC03C9,0
DC0687,110
DC0812,88
DC0EE4,0
DC137A,64
DC14C0,0
DC1518,48
DC167D,16
DC1B73,18
DC287A,96
DC2B47,0
DC2F4C,0
DC32A2,0
DC370A,32
DC37B4,0
DC3CFD,0
DC3D44,42
DC3EF4,65
DC42D5,0
DC457A,0
DC4677,0
DC46D1,28
DC46E4,0
DC471F,46
DC498E,0
DC49C1,0
DC4AE3,44
DC4B4E,0
DC4EDA,0
DC526D,95
DC539B,25
DC55AB,34
DC56A9,0
DC58AB,72
DC58D0,120
DC5A1F,0
DC5B68,32
DC5BC2,28
DC5BD4,34
DC5C1F,16
DC5ED2,0
DC608C,0
DC6147,0
DC641A,0
DC67F7,19
DC68BA,0
DC6999,16
DC6A00,40
DC6A33,64
DC6CAE,28
DC6D9E,0
DC6DB7,0
DC6F09,0
DC7014,141
DC716A,0
DC7245,31
DC7482,0
DC750C,0
DC7588,0
DC7606,57
DC7664,0
DC7726,53
DC7A3B,16
DC812E,0
DC82C3,93
DC85EB,0
DC867F,59
DC89F7,0
DC8B19,77
DC8B8B,42
DC8DA6,0
DC9333,32
DC956A,36
DC957E,0
DC9633,0
DC9652,0
DC9676,0
DC970D,32
DC9757,0
DC9785,0
DC9825,0
DC98F0,48
DC9F54,80
DC9F66,0
DCA035,0
DCA18F,0
DCA1DD,0
DCA5EF,0
DCA85C,46
DCA8CF,0
DCAA17,81
DCAB5D,35
DCACAB,52
DCAFE4,41
DCB0F4,0
DCB233,0
DCB2F8,16
DCB576,0
DCB746,112
DCBAE1,0
DCBC26,0
DCBC28,0
DCBEA0,44
DCBFE3,32
DCC7E1,11
DCC8DE,0
DCC93F,0
DCC985,64
DCCC35,88
DCCCCD,0
DCCD87,0
DCCF57,0
DCD24C,76
DCD39F,0
DCD566,58
DCD7C9,0
DCDD4E,0
DCDE60,0
DCDFB1,34
DCE271,21
DCE378,213
DCE3DC,114
DCE948,0
DCEE0B,64
DCF182,0
DCF50C,0
DCF6B4,0
DCF6C9,38
DCF7D4,0
DCF801,16
DCF81F,45
DCF84B,0
DCF8ED,96
DCF9AE,95
DCFBF2,0
DCFF18,0
DCFF99,15
DD006D,30
DD033C,0
DD04A3,0
DD0524,72
DD0665,0
DD0A20,64
DD0B6D,0
DD10A1,0
DD1206,84
DD121A,0
DD12D2,0
DD15CE,97
DD172E,16
DD184B,35
DD18DC,26
DD2232,0
DD224F,0
DD248C,56
DD248D,0
DD25A3,13
DD2A56,0
DD2AAD,0
DD2CE1,0
DD2DD0,0
DD2E7A,0
DD304F,0
DD31CE,0
DD344F,185
DD34F4,34
DD39CE,186
DD39F0,0
DD3D05,18
DD3F69,11
DD4100,64
DD4131,0
DD4350,0
DD43E0,0
DD447A,0
DD44A9,0
DD4517,18
DD454C,0
DD47BB,0
DD4B17,0
DD4CEB,0
DD4D52,128
DD4D82,0
DD4DD0,76
DD5764,0
DD5888,85
DD5931,13
DD59AA,13
DD5A0F,0
DD5B40,0
DD5B59,47
DD5F68,16
DD6041,0
DD60F3,16
DD61CB,73
DD6252,142
DD6507,0
DD69F8,0
DD6AE1,0
DD6B3C,154
DD6E44,0
DD6E50,0
DD6EE6,0
DD7015,0
DD7290,96
DD732E,0
DD78C9,0
DD790F,197
DD7987,0
DD7CB9,0
DD7F1A,18
DD80DE,0
DD8138,0
DD8241,0
DD82F0,0
DD8704,30
DD8728,32
DD8B61,0
DD8C68,0
DD9077,0
DD93B6,11
DD9465,111
DD9819,0
DD9A98,0
DD9CFE,0
DD9E66,0
DDA1D8,21
DDA213,0
DDA329,39
DDA6FC,0
DDAC33,0
DDAD82,24
DDAE0B,25
DDB1D4,0
DDB27C,75
DDB34E,0
DDB6D3,0
DDB9A1,0
DDBDB3,0
DDBF87,0
DDBFBD,0
DDC14D,31
DDC184,27
DDC1A4,22
DDC2EE,0
DDC37A,0
DDC3A9,41
DDC690,59
DDC889,0
DDCBB6,34
DDCD0D,0
DDCE1D,0
DDD3D2,0
DDD4C7,0
DDD8D9,0
DDDD3B,142
DDDFD1,0
DDDFE1,39
DDE17B,37
DDE205,17
DDE2EB,0
DDE385,142
DDE487,0
DDE5A5,0
DDE7D4,0
DDEA3F,52
DDEDE5,0
DDEE22,0
DDEE78,0
DDEE90,16
DDF8BC,0
DDF937,38
DDF9DB,0
DDFDE6,17
DE0240,0
DE02C4,13
DE0673,0
DE06BA,121
DE0E8F,0
DE0EDE,67
DE0FA1,0
DE0FBF,0
DE0FD5,102
DE11E9,0
DE11F9,58
DE14BD,0
DE167C,0
DE17D2,58
DE18A2,16
DE1A8B,0
DE1C89,0
DE1F39,0
DE208B,12
DE20CA,0
DE2166,0
DE21D5,128
DE2527,57
DE2599,48
DE269D,0
DE26DB,0
DE27DA,80
DE2B7D,10
DE3216,12
DE33CE,0
DE33E1,0
DE374D,26
DE3A4D,38
DE4194,0
DE4226,0
DE43F7,0
DE471E,133
DE478C,0
DE4A09,10
DE4C96,19
DE4D17,0
DE52B4,32
DE551D,103
DE554F,0
DE558E,112
DE562E,0
DE59BB,46
DE5B96,16
DE5BE5,0
DE64D9,0
DE65CD,48
DE6889,0
DE68A4,0
DE68CB,0
DE68FF,0
DE6B8C,0
DE6C73,0
DE6D00,39
DE7B44,153
DE7B99,51
DE7BE8,26
DE7C21,0
DE7C22,0
DE7D17,35
DE7D37,86
DE7EC1,0
DE80AC,0
DE84A4,16
DE87E1,64
DE887C,55
DE8D7F,36
DE9061,16
DE95A6,0
DE9636,0
DE98A3,0
DE9B76,0
DE9E89,0
DE9FE5,32
DEA235,0
DEA3E2,0
DEA3F1,27
DEA7EB,41
DEAA3C,0
DEAB1B,0
DEAC95,0
DEAE02,0
DEAEB8,0
DEB057,0
DEB1C1,0
DEB75C,0
DEBAF0,32
DEBBE1,0
DEBD6D,182
DEC345,30
DEC8D3,128
DECE20,172
DED63A,44
DED72F,0
DED975,91
DEDA97,96
DEDC30,12
DEE039,0
DEE349,0
DEE397,22
DEE571,0
DEE6A2,0
DEE98A,0
DEE9ED,0
DEEEB0,20
DEEEDD,0
DEF0B2,63
DEF3E1,0
DEF595,0
DEF5CF,0
DEF7F2,0
DEFB4F,0
DEFD35,0
DEFDA8,20
DEFE00,0
DEFE50,0
DEFE70,175
DEFFE6,74
DF0030,0
DF0080,144
DF00B0,0
DF00F0,51
DF0149,0
DF0343,143
DF0416,0
DF058C,0
DF05DC,0
DF065E,0
DF067B,0
DF070D,0
DF0733,27
DF0A8A,0
DF0BCF,0
DF119B,108
DF11DE,32
DF122B,0
DF1429,0
DF1557,29
DF15B2,43
DF169D,50
DF181A,64
DF191B,0
DF1965,56
DF1CE3,45
DF1F38,96
DF1F54,0
DF2050,0
DF2090,37
DF20A0,125
DF2102,0
DF21D5,0
DF2294,116
DF23A0,0
DF23D0,0
DF2487,32
DF2A67,10
DF2B35,62
DF2E0C,0
DF3040,111
DF30A0,48
DF30C0,112
DF30DF,144
DF30E1,17
DF31C8,0
DF3230,0
DF373B,23
DF37BE,25
DF38A6,0
DF3AC1,15
DF3B0C,0
DF3C84,0
DF3CAD,0
DF3E66,81
DF3F5C,98
DF4020,108
DF4030,0
DF4080,120
DF420E,15
DF45EF,0
DF4666,0
DF49EB,0
DF5040,21
DF5085,21
DF50C0,0
DF53E8,0
DF54AE,23
DF5580,0
DF5706,0
DF5770,90
DF5A92,0
DF5AD9,0
DF5AED,76
DF5AFC,0
DF5E13,41
DF5E83,14
DF5EBB,0
DF60A0,20
DF60B0,0
DF6111,0
DF6190,0
DF63CF,0
DF644E,64
DF658C,0
DF6BB7,124
DF6D72,77
DF6F96,55
DF7040,144
DF74B7,0
DF754A,99
DF7582,0
DF76B4,0
DF77D8,0
DF7936,0
DF7EBA,0
DF8050,0
DF8070,69
DF80B0,32
DF80F0,55
DF81B0,0
DF828B,52
DF82D2,0
DF8552,0
DF85B2,24
DF8737,0
DF8AFA,16
DF8B33,0
DF8B34,0
DF8B88,0
DF8CB7,0
DF91C1,0
DF9239,0
DF9283,0
DF951C,0
DF9923,30
DF9BF7,16
DF9E45,25
DFA030,46
DFA060,32
DFA0A0,170
DFA1BB,49
DFA414,28
DFA579,0
DFA754,0
DFAFEB,0
DFB040,83
DFB0C0,91
DFB220,52
DFB23F,32
DFB2B0,179
DFB329,0
DFB42B,34
DFB440,16
DFB528,29
DFB6F4,0
DFB76F,32
DFB7E3,116
DFBAB2,0
DFBC7F,22
DFBF60,119
DFC030,16
DFC070,0
DFC0B0,0
DFC586,16
DFC813,0
DFC9F0,40
DFCAA8,112
DFCE00,33
DFD0C0,21
DFD34A,128
DFD8A5,56
DFD9BC,0
DFDDC7,0
DFDE9B,0
DFE045,57
DFE0A0,49
DFE117,32
DFE2C5,0
DFE51D,0
DFE54A,0
DFE8E9,144
DFE90C,0
DFE92A,0
DFEBC6,0
DFEF40,0
DFEF80,59
DFEFC0,0
DFF064,31
DFF077,0
DFF14D,18
DFF227,0
DFF28B,0
DFF2EF,0
DFF432,0
DFF631,0
DFF634,12
DFF7B7,0
DFFA67,0
DFFB08,107
DFFE19,30
E00010,0
E0006E,0
E000A0,91
E00111,0
E00141,35
E00190,0
E001E0,185
E00214,0
E002A0,0
E006E2,27
E007A1,0
E00918,0
E0099C,0
E009D7,32
E00A7A,0
E00AC4,0
E00EC9,0
E00F24,0
E01020,38
E010DE,0
E01101,67
E01160,71
E01180,131
E0118B,68
E01195,45
E011A0,24
E011E0,34
E013EA,58
E015A7,32
E015DC,0
E01600,0
E01853,32
E019F7,0
E01B42,0
E01B70,24
E01CFB,0
E01E2E,17
E02020,150
E02030,0
E02040,105
E020B0,0
E020C0,90
E02111,69
E02121,177
E0230E,0
E02385,0
E02516,0
E02548,0
E02C6D,0
E02CB6,0
E02E9A,96
E02F10,144
E02F70,102
E03060,10
E0307A,26
E03121,0
E03267,0
E032F8,0
E032FA,0
E03651,0
E0374B,0
E0383C,0
E03D5D,0
E03DA0,23
E03EC5,51
E03FA1,0
E03FE3,110
E04000,35
E04050,0
E04093,90
E040C0,26
E04111,16
E04161,21
E041A0,98
E041E0,20
E043D2,0
E0446E,173
E048D3,0
E0493E,0
E04954,0
E04A46,32
E04ABF,0
E04BF5,0
E05060,39
E050A0,62
E050E0,48
E05101,113
E05180,12
E05359,0
E054C1,0
E0557D,30
E057F4,0
E057F6,21
E05893,11
E05AB9,35
E05B64,0
E05DAB,18
E06000,33
E06020,72
E06040,32
E06080,66
E060C0,96
E06176,119
E06227,23
E0632D,80
E0645B,16
E06640,25
E06714,128
E06B52,93
E06C22,48
E07020,21
E070A0,58
E070C0,47
E070E0,30
E07161,74
E071B6,29
E076DB,16
E07FAE,0
E08001,12
E08020,12
E08041,0
E08061,172
E08080,13
E08090,0
E080A0,99
E080C6,0
E0812B,98
E0856C,126
E08573,196
E0864A,0
E0898D,16
E08DF2,11
E08E02,0
E09060,55
E09080,144
E090A0,53
E090E0,54
E095BE,0
E097E0,0
E098B0,0
E0990E,0
E0A010,19
E0A021,150
E0A040,121
E0A090,0
E0A0AC,0
E0A0B0,42
E0A0C0,122
E0A0F0,0
E0A2B9,115
E0A321,102
E0A3A3,0
E0A553,67
E0A589,0
E0A624,124
E0A79F,0
E0A7F7,119
E0A7FF,0
E0A9E2,0
E0AADA,35
E0ACA2,0
E0ACB6,156
E0AEE7,0
E0AF0C,0
E0B020,23
E0B060,32
E0B0A0,52
E0B0E0,0
E0B43D,0
E0B758,0
E0B808,0
E0B943,135
E0BB00,159
E0BE04,0
E0BEAB,0
E0BED4,70
E0BF81,21
E0C020,59
E0C050,0
E0C080,116
E0C0A0,91
E0C0D0,0
E0C0E0,31
E0C2AF,0
E0C455,0
E0C49E,119
E0C4D2,97
E0C50E,46
E0C530,80
E0C64B,0
E0C6EC,15
E0CBAB,0
E0CF6C,0
E0CFF7,0
E0D001,73
E0D021,0
E0D060,0
E0D080,125
E0D0E0,0
E0D0F0,112
E0D3E4,18
E0D3F9,132
E0D494,0
E0D57E,0
E0D7C4,0
E0D838,0
E0D870,0
E0D920,144
E0D9AF,39
E0D9F6,128
E0DA0B,21
E0DCFA,0
E0DD8E,83
E0E000,48
E0E040,79
E0E080,74
E0E0C0,73
E0E0E0,22
E0E16A,188
E0E3ED,0
E0E536,0
E0E5E9,26
E0E6A6,0
E0E7C6,0
E0E888,11
E0E939,0
E0EB02,86
E0EB27,0
E0ECDB,20
E0EDAA,0
E0EFA0,59
E0F021,26
E0F060,20
E0F0E0,65
E0F215,16
E0F624,0
E0FC8D,96
E0FF4A,212
E0FFCC,0
E1015F,10
E101DA,32
E10277,0
E1052C,0
E1085B,0
E10AC9,0
E10D62,0
E10DAD,0
E10ECF,15
E1114E,202
E111B0,38
E11237,45
E11374,0
E11435,0
E118F4,0
E11C43,0
E11E74,0
E11EC4,26
E11FD3,0
E12026,0
E120CF,0
E121DA,0
E12212,0
E122A0,0
E122C5,91
E122FE,25
E123F5,58
E1254D,36
E1280E,144
E12B59,17
E12B7C,0
E12B89,180
E12C26,0
E12D96,0
E12FDC,0
E12FF8,0
E1303F,0
E131D0,112
E13253,0
E132FF,0
E13AB4,0
E13AEF,0
E13BC2,167
E13BE7,0
E13D35,64
E13D8E,32
E13F68,112
E14119,0
E14193,0
E14767,0
E14B14,0
E14B3B,0
E14FFD,0
E15146,0
E151F9,0
E15291,0
E154E6,27
E15684,0
E15693,14
E156AB,0
E156B1,0
E156BB,17
E156F9,0
E15762,0
E1577C,120
E15846,26
E15EF6,40
E15FF5,36
E161CA,0
E1622A,89
E1636C,0
E165F5,113
E16635,27
E1673F,0
E167A8,14
E168F6,0
E16975,0
E16C1D,0
E16F98,26
E16FA1,0
E173C4,16
E174E4,0
E1756B,21
E17847,44
E17BE0,0
E17D15,49
E17FAB,0
E18042,72
E18406,0
E18467,0
E1869B,0
E1876A,0
E18840,0
E18962,0
E18B8E,29
E18C83,56
E18E27,0
E18F72,48
E18FD5,0
E1911A,57
E19213,0
E19708,69
E1981C,34
E19850,0
E198AB,0
E199D0,0
E19BE4,0
E19C5A,0
E19C79,96
E19E7E,145
E19EFE,25
E19FB7,0
E19FB8,0
E1A03A,111
E1A2B1,0
E1A3DA,48
E1A440,21
E1A4D3,126
E1A693,0
E1A791,24
E1A7E0,0
E1A802,0
E1A9C5,0
E1AA90,0
E1AF5C,32
E1AF70,0
E1AFCE,0
E1B095,0
E1B118,16
E1B48A,18
E1B8FC,16
E1BCCE,0
E1BDDB,36
E1BF87,0
E1C1A4,112
E1C40F,0
E1C4D9,99
E1C52F,69
E1C5AB,13
E1C637,0
E1C6E3,0
E1C747,32
E1CA38,60
E1CC08,152
E1CD47,0
E1CE5E,0
E1D031,0
E1D0E7,0
E1D87A,0
E1D937,0
E1D9B2,0
E1DCD7,16
E1DDD3,29
E1E090,95
E1E455,63
E1E5C8,32
E1E756,101
E1E7FB,0
E1E8AB,16
E1EAA4,40
E1EAB1,29
E1ECF8,16
E1EF33,0
E1F075,0
E1F11F,0
E1F130,96
E1F181,0
E1F252,22
E1F3D0,62
E1F410,0
E1F55D,0
E1F616,0
E1F9EB,0
E1FB56,0
E1FE47,12
